0.000000023 0
0.106754981 0
0.138985015 90
0.139368495 172
0.143711498 254
0.210773100 0
0.500916024 0
0.512542658 1514
0.524372676 3028
0.536196926 4542
0.548021254 6056
0.551118065 7570
0.553811565 9084
0.559850484 9084
0.562752182 10598
0.565438476 10598
0.571674404 12112
0.574571768 12112
0.577270847 13626
0.583508046 15140
0.586405537 16654
0.589091667 16654
0.595337939 18168
0.598247751 18168
0.600929693 18168
0.607173457 19682
0.610055064 21196
0.612903991 21196
0.621879995 22710
0.624576609 22710
0.633718000 24224
0.636406182 24224
0.644129396 25738
0.645536571 27252
0.648233274 27252
0.657365852 28766
0.659855432 28766
0.660057667 30280
0.688776041 28766
0.692006735 29409
0.695899282 29409
0.703048505 30923
0.720648147 29409
0.725591809 30923
0.729494374 32437
0.755843319 29409
0.760801401 30923
0.765558727 31942
0.786311199 30428
0.792815176 30428
0.802575776 29304
0.803462514 30818
0.824231680 30818
0.840497649 29304
0.862130263 27790
0.878393223 27790
0.890979970 27790
0.901043920 27790
0.912246424 27790
0.916322630 29304
0.939948031 27147
0.952853538 27147
0.954214604 28661
0.977875916 27147
0.984807742 27147
0.991178402 28661
1.015768262 26128
1.021772289 27642
1.028139650 27642
1.052739679 27252
1.058827202 27252
1.065107369 28766
1.089695877 25738
1.095707363 27252
1.102069037 27252
1.126662962 25738
1.132668824 27252
1.139033969 27252
1.163633077 25738
1.169623917 27252
1.176006207 27252
1.201552704 25738
1.206595328 27252
1.212962609 27252
1.237335241 25738
1.237357029 25828
1.237638313 25898
1.244498547 25898
1.250869089 26341
1.259154303 26341
1.273661645 26341
1.288778581 26341
1.292560392 26341
1.309727426 26341
1.326689175 24827
1.329521247 26341
1.345797438 26341
1.364600985 24827
1.366478642 26341
1.382752152 26341
1.402509853 24827
1.403438353 26341
1.419704794 26341
1.440405081 24827
1.440415843 26341
1.457626745 25738
1.477372892 24224
1.478333494 25738
1.496545891 23892
1.507189268 25406
1.514342576 25406
1.535433151 23892
1.544153138 23892
1.551294540 25406
1.573356049 23799
1.581129578 23799
1.594042270 23799
1.610318150 23799
1.618078597 23799
1.647278004 22285
1.655080205 22285
1.674443683 20771
1.684234047 22285
1.692017882 22617
1.714091156 21103
1.721202363 21103
1.728967484 22617
1.754701703 19682
1.757257613 21196
1.765931406 21196
1.793329784 19682
1.802900046 19682
1.829383526 18168
1.840816499 18168
1.844140007 19682
1.865450627 18133
1.878714013 18133
1.901505459 16619
1.912985617 16619
1.915681186 18133
1.937566282 16619
1.952643321 16619
1.959180057 16619
1.973631318 16619
1.989599472 16619
2.009686787 15140
2.026564186 13626
2.033995982 15140
2.045751483 15140
2.063526580 13626
2.074504002 13626
2.083656608 15140
2.092983602 15140
2.100496103 14289
2.121611896 12775
2.137463434 12775
2.154538631 12775
2.158531608 12775
2.174425101 12775
2.193123351 11261
2.194752372 12775
2.195490866 12865
2.212328291 12865
2.232468765 10688
2.249292324 10688
2.269415142 9174
2.271862956 10688
2.286271406 10688
2.303476299 9084
2.305478639 10161
2.328117829 8647
2.341545426 8647
2.354582066 8647
2.360183405 10161
2.377606090 8647
2.393562475 9084
2.397138678 9084
2.413671943 9084
2.434100344 7570
2.449740003 7570
2.471072672 6056
2.471134458 7570
2.486695635 7570
2.489622538 7570
2.508038029 7177
2.523651918 7177
2.544993573 5663
2.554897392 5663
2.560612651 6056
2.581955757 4542
2.594384226 6056
2.597575135 6056
2.618915182 4542
2.633644460 4542
2.652734320 3028
2.655884402 4290
2.669701872 4290
2.692842161 4290
2.705771608 4542
2.714815751 4542
2.729808618 4542
2.741820624 4312
2.751463483 5826
2.761162520 5826
2.777879577 4542
2.788224401 6056
2.798117080 4648
2.813946999 3134
2.835091665 3134
2.850011049 3028
2.872052669 3028
2.873389571 4542
2.886071046 6056
2.909004215 4542
2.912780500 6056
2.923034075 6056
2.931261690 6056
2.945967507 4786
2.960971263 3709
2.970650840 3709
2.993336778 3465
2.996967866 4979
3.033032815 3028
3.049421344 1514
3.069084072 3028
3.071568756 3879
3.079510126 4529
3.088058940 4529
3.089356874 5198
3.125426766 3697
3.161482889 1514
3.206945506 1514
3.213990839 508
3.232713751 1042
3.346528335 0
3.352585334 699
3.393167215 1996
3.410339932 1514
3.428836888 3028
3.452954127 1885
3.483202599 1514
3.492822135 1806
3.530510288 1778
3.554759492 1514
3.568020667 3028
3.568464969 4542
3.620008031 0
3.626211827 793
3.647378351 2216
3.672952907 2937
3.709170643 1514
3.711581882 2621
3.730026196 2621
3.758959254 3028
3.768302389 2158
3.794080582 2158
3.812568631 3028
3.842717078 2175
3.851534428 1139
3.888518265 1992
3.898483303 3028
3.915014458 2773
3.954322514 1514
3.969449334 1514
3.970590975 3028
3.987939651 4542
3.992320844 4745
4.034939204 1717
4.050116603 1514
4.051015872 3028
4.053460085 4542
4.088245481 4454
4.114579748 1514
4.125208958 2558
4.130510670 4072
4.162175651 3028
4.169908019 4542
4.194806887 3028
4.199168514 4528
4.236099238 3014
4.251523834 987
4.288360556 907
4.291019111 2421
4.312249402 3028
4.328913506 4542
4.330766029 6056
4.331502038 7570
4.347399965 6056
4.370126480 5432
4.379398269 5432
4.394166326 3564
4.408881991 3325
4.409251067 4839
4.427752395 4839
4.431485429 5193
4.449980947 6056
4.531224174 0
4.549939036 1507
4.570794548 2791
4.610751380 1094
4.633065593 1514
4.651706760 3028
4.673410607 3028
4.689010096 3028
4.689395668 4542
4.707753506 4542
4.715943075 5213
4.727793761 5213
4.728822868 6727
4.748840932 5213
4.754697992 6009
4.769644671 5338
4.777128038 6852
4.794924158 5331
4.846695716 0
4.848963992 1275
4.850985299 2789
4.889581536 4303
4.890679826 5817
4.907612284 3028
4.909167828 4542
4.911683210 6056
4.932221168 7570
4.943680189 6056
4.946132383 7108
4.967133639 4906
5.004113972 2340
5.009102228 1670
5.010579867 3184
5.033492540 3184
5.048181101 4698
5.049755264 6212
5.067804366 4542
5.073148398 6056
5.089937747 6056
5.103852380 4542
5.106857376 4668
5.108439335 6182
5.114118075 7625
5.142934337 4597
5.143650570 6111
5.146871647 7625
5.163635000 5813
5.207652832 1514
5.210642786 3028
5.231828397 3028
5.243461524 4542
5.250633968 5934
5.269109474 4420
5.273682661 5568
5.287835922 5568
5.297922021 5690
5.329690166 2822
5.330528784 4336
5.349016561 3028
5.351475129 4542
5.369776444 6056
5.369958191 7570
5.387815671 6056
5.410313032 3510
5.433692974 1893
5.451090943 2925
5.458762107 3028
5.471362832 3070
5.489569305 3070
5.490933260 4584
5.495451305 6098
5.528991367 4079
5.530445180 5593
5.547089459 4079
5.549539911 3437
5.553929956 4568
5.570532337 6082
5.592359168 4568
5.608755215 3028
5.610935397 4542
5.634301854 4542
5.648107979 4542
5.652788949 6056
5.686423181 2617
5.690445637 4036
5.703312260 4036
5.708942647 4447
5.711279158 5751
5.769214398 0
5.770207402 1514
5.791164100 3028
5.807486896 4542
5.809658273 6056
5.811466562 6350
5.831071247 4836
5.848775878 3610
5.853189664 3972
5.871910315 2164
5.891833415 3390
5.914137165 3028
5.929461474 3028
5.929845800 4542
5.951872048 4542
5.969402280 4542
5.970349731 6056
5.970762322 7570
5.971108350 7640
5.989143263 6126
5.995563197 6474
6.007319625 5520
6.044281938 2074
6.047667577 1653
6.050377814 3167
6.052997740 4681
6.087601078 4681
6.089367518 6195
6.114021117 3028
6.130619395 4542
6.131092701 6056
6.132500605 7570
6.149103527 6056
6.149124191 7089
6.174361108 6694
6.175786331 8208
6.186914253 6694
6.204596735 5500
6.211286249 7014
6.211882573 8528
6.241561565 5981
6.248249437 6056
6.251390370 7570
6.278533458 6056
6.288176405 6056
6.293265657 6056
6.315487035 4542
6.320410018 6056
6.322180586 6966
6.334680879 5964
6.341713598 5964
6.352458632 5964
6.370373473 5184
6.371641387 6698
6.377777021 7302
6.407335722 5276
6.408765338 6790
6.413829009 7570
6.444309564 4542
6.447213627 6056
6.449891723 7570
6.481262700 4542
6.482529072 6056
6.490444447 6866
6.499172881 4393
6.502300996 5907
6.518233929 5907
6.538469659 4412
6.569205612 1514
6.571171857 3028
6.575429255 4542
6.609195014 4542
6.612002423 6056
6.612389642 7570
6.629976192 6056
6.647433123 6056
6.649356514 7570
6.665892796 6056
6.666038859 7541
6.672762536 6309
6.686331181 6309
6.697201082 5241
6.702141678 6755
6.708819549 6755
6.734171080 4988
6.739104609 6502
6.744871485 7570
6.771132176 4542
6.776118890 6056
6.780935803 7570
6.808104830 4542
6.813024879 6056
6.817006744 7134
6.845066042 4106
6.848096294 5620
6.853065236 7134
6.865661286 5071
6.882031448 5071
6.890303800 5725
6.897982398 4211
6.901717596 5725
6.913274461 5196
6.934946553 6056
6.937781871 7570
6.950233512 7570
6.971955841 4542
6.973836811 6056
6.987201058 6056
7.008263107 3890
7.008884790 5404
7.009912043 6918
7.045216860 4542
7.045840805 6056
7.045964202 7570
7.075533295 4268
7.082176002 5782
7.082800548 7296
7.111572635 4542
7.119139072 6056
7.119766009 7570
7.147635233 4542
7.156108777 6056
7.156732193 7570
7.172851086 5202
7.183697596 5202
7.193063512 6716
7.209826164 5202
7.219773758 6056
7.230025822 6056
7.246798609 3787
7.248579161 5301
7.255818088 6815
7.283741424 4542
7.285522432 6056
7.291866052 7570
7.320696009 4542
7.322486060 6056
7.327932414 7570
7.351453221 4015
7.357667162 5529
7.359453399 7043
7.387519511 4542
7.394619301 6056
7.396408893 7570
7.423569366 4542
7.431589999 6056
7.433373202 7570
7.459629176 4542
7.468552889 6056
7.470326526 7275
7.495689171 4247
7.498326702 5761
7.507297084 7275
7.531765324 4542
7.535271863 6056
7.544272210 6056
7.567814112 4542
7.572276536 6056
7.581248673 7570
7.598357906 3730
7.603871833 5244
7.609192624 6758
7.635336465 4542
7.639944961 6056
7.646170963 7570
7.672277460 4542
7.676003096 6056
7.683128371 7473
7.709250151 4445
7.709744822 5959
7.720087989 7473
7.745828388 4542
7.746204586 6056
7.757041664 7570
7.781880118 4542
7.783172689 6056
7.794026611 7570
7.817926977 4542
7.820173600 6056
7.830967424 7570
7.853981406 4542
7.857108627 6056
7.867942061 7570
7.890048220 4542
7.894086519 6056
7.904893585 6056
7.926125516 4542
7.931026614 6056
7.941895108 6056
7.962169223 4542
7.967988646 6056
7.978823550 6056
7.998243920 4542
8.004949292 6056
8.015785980 6056
8.034320584 4542
8.041922066 6056
8.052745766 6056
8.070363342 4542
8.078872148 6056
8.089719587 6056
8.106421017 4542
8.115837242 5776
8.126683060 5776
8.135800400 5776
8.152805235 5776
8.163632248 4116
8.171883013 5630
8.179372207 5630
8.200598297 5630
8.207931728 6056
8.216328137 6056
8.237558663 4542
8.243989144 6056
8.253294139 6056
8.274539242 4542
8.280072374 6056
8.290243614 6056
8.311485560 4542
8.316119984 6056
8.327218064 6056
8.348459785 4542
8.352178118 6056
8.364184409 6056
8.385420380 4542
8.388234372 6056
8.401142835 4542
8.422411569 4542
8.424306738 6056
8.438111128 6056
8.459346155 4542
8.460354673 6056
8.475158421 6056
8.496304135 4542
8.496424612 6056
8.512034736 4542
