15.093798268 172.16.103.1:8554 172.16.104.1:48878 32 0x7a5e4ac 0x7a5d1a4 10 2147483647 35328 141442 29184 12962 41566 14480
15.220618938 172.16.103.1:8554 172.16.104.1:48878 32 0x7a5f19d 0x7a5df04 10 2147483647 44032 141604 29184 30172 19481 14480
15.259947310 172.16.103.1:8554 172.16.104.1:48878 32 0x7a5fced 0x7a5e4ac 10 2147483647 46592 141855 29184 36141 15113 14480
15.375000632 172.16.103.1:8554 172.16.104.1:48878 44 0x7a60e1f 0x7a5f19d 10 2147483647 55296 142953 29184 39297 8061 14480
15.406738594 172.16.103.1:8554 172.16.104.1:48878 32 0x7a613c7 0x7a5fced 11 2147483647 61440 143875 29184 42318 8555 15928
15.414000999 172.16.103.1:8554 172.16.104.1:48878 32 0x7a61728 0x7a5fd27 11 7 61440 143590 29184 42318 6987 15928
15.455758798 172.16.103.1:8554 172.16.104.1:48878 32 0x7a61cd0 0x7a602cf 5 7 64000 142766 29184 45246 6888 7240
15.494382523 172.16.103.1:8554 172.16.104.1:48878 32 0x7a62278 0x7a60877 5 7 67072 142264 29184 45246 6170 7240
15.539151488 172.16.103.1:8554 172.16.104.1:48878 32 0x7a62820 0x7a60e1f 5 7 70144 141665 29184 45246 5826 7240
15.554309303 172.16.103.1:8554 172.16.104.1:48878 32 0x7a62820 0x7a613c7 5 7 72704 141732 29184 45271 4504 7240
15.577107583 172.16.103.1:8554 172.16.104.1:48878 32 0x7a6310a 0x7a61728 7 7 75776 142460 29184 49062 4834 10136
15.616543537 172.16.103.1:8554 172.16.104.1:48878 32 0x7a636b2 0x7a61cd0 7 7 78848 142176 29184 49062 4195 10136
15.659943932 172.16.103.1:8554 172.16.104.1:48878 32 0x7a63c5a 0x7a62278 7 7 81408 141857 29184 49062 3784 10136
15.691067624 172.16.103.1:8554 172.16.104.1:48878 32 0x7a64202 0x7a62820 7 7 84480 142000 29184 49062 3125 10136
15.738771990 172.16.103.1:8554 172.16.104.1:48878 32 0x7a64b27 0x7a6310a 7 7 90112 141554 29184 49062 2813 10136
15.780604484 172.16.103.1:8554 172.16.104.1:48878 32 0x7a650cf 0x7a636b2 7 7 93184 141592 29184 49062 2186 10136
15.817917201 172.16.103.1:8554 172.16.104.1:48878 32 0x7a65677 0x7a63c5a 7 7 96256 141851 29184 49062 2158 10136
15.838358942 172.16.103.1:8554 172.16.104.1:48878 32 0x7a65c1f 0x7a64202 7 7 98816 141743 29184 49062 1834 10136
15.855259865 172.16.103.1:8554 172.16.104.1:48878 32 0x7a65ec1 0x7a6457f 7 7 101888 142436 29184 49154 2761 10136
15.897210717 172.16.103.1:8554 172.16.104.1:48878 32 0x7a66469 0x7a64b27 7 7 104960 141925 29184 49154 2803 10136
15.933804443 172.16.103.1:8554 172.16.104.1:48878 32 0x7a66a11 0x7a650cf 7 7 107520 141721 29184 49154 2510 10136
15.973885717 172.16.103.1:8554 172.16.104.1:48878 44 0x7a66fb9 0x7a65677 7 7 110592 141114 29184 49154 2583 10136
16.012053316 172.16.103.1:8554 172.16.104.1:48878 32 0x7a67823 0x7a65ec1 7 7 116224 140892 29184 53214 2965 10136
16.061588550 172.16.103.1:8554 172.16.104.1:48878 32 0x7a67823 0x7a66469 7 7 119296 140158 29184 53214 3055 10136
16.096630073 172.16.103.1:8554 172.16.104.1:48878 32 0x7a67dcb 0x7a66a11 7 7 122368 140708 29184 53214 3392 10136
16.122617453 172.16.103.1:8554 172.16.104.1:48878 32 0x7a6891b 0x7a66fb9 7 7 124928 140569 29184 53214 2822 10136
16.136942319 172.16.103.1:8554 172.16.104.1:48878 32 0x7a689b7 0x7a6727b 7 4 128000 140676 29184 53214 2330 10136
16.220837204 172.16.103.1:8554 172.16.104.1:48878 32 0x7a689b7 0x7a67823 4 4 130560 140583 29184 53214 1934 5792
