0.323333990 172.16.103.1:8554 172.16.104.1:49478 52 0x6ea4434b 0x6ea40abb 8 10 32256 140469 28960 8894 57853 11584
0.380750319 172.16.103.1:8554 172.16.104.1:49478 52 0x6ea4434b 0x6ea40abb 4 10 35328 144466 28960 16789 51385 5792
0.414148034 172.16.103.1:8554 172.16.104.1:49478 52 0x6ea4434b 0x6ea40abb 5 10 37888 155142 28960 18895 59890 7240
0.438420661 172.16.103.1:8554 172.16.104.1:49478 52 0x6ea4434b 0x6ea40abb 5 10 40960 168657 28960 21997 71947 7240
0.477018512 172.16.103.1:8554 172.16.104.1:49478 52 0x6ea4434b 0x6ea40abb 5 10 44032 168657 28960 5500 71947 7240
0.520892660 172.16.103.1:8554 172.16.104.1:49478 44 0x6ea448f3 0x6ea40abb 5 10 46592 188341 28960 26636 93329 7240
0.544623686 172.16.103.1:8554 172.16.104.1:49478 52 0x6ea44e9b 0x6ea40abb 5 10 49664 188341 28960 26636 93329 7240
0.570677408 172.16.103.1:8554 172.16.104.1:49478 44 0x6ea45443 0x6ea40abb 5 10 52736 188341 28960 39261 93329 7240
0.590894538 172.16.103.1:8554 172.16.104.1:49478 32 0x6ea45443 0x6ea40abb 4 10 55296 188341 28960 37793 93329 5792
0.676500435 172.16.103.1:8554 172.16.104.1:49478 44 0x6ea48dcb 0x6ea4434b 21 2147483647 58368 219924 28960 7624 133162 30408
0.700589594 172.16.103.1:8554 172.16.104.1:49478 44 0x6ea48dcb 0x6ea4434b 21 2147483647 58368 219924 28960 7624 133162 30408
0.772618441 172.16.103.1:8554 172.16.104.1:49478 44 0x6ea4991b 0x6ea4434b 21 2147483647 58368 219924 28960 7624 133162 30408
0.805496037 172.16.103.1:8554 172.16.104.1:49478 44 0x6ea49ec3 0x6ea4434b 21 2147483647 58368 219924 28960 7624 133162 30408
0.832434917 172.16.103.1:8554 172.16.104.1:49478 44 0x6ea4a46b 0x6ea4434b 21 2147483647 58368 219924 28960 7624 133162 30408
0.881989461 172.16.103.1:8554 172.16.104.1:49478 32 0x6ea4afbb 0x6ea4434b 21 2147483647 58368 219924 28960 7624 133162 30408
0.888763267 172.16.103.1:8554 172.16.104.1:49478 32 0x6ea4afbb 0x6ea448f3 22 2147483647 61440 243052 28960 35756 146128 31856
0.928230989 172.16.103.1:8554 172.16.104.1:49478 32 0x6ea4b563 0x6ea448f3 22 2147483647 61440 243052 28960 35756 146128 31856
0.936226958 172.16.103.1:8554 172.16.104.1:49478 32 0x6ea4b563 0x6ea44e9b 23 2147483647 64000 263585 28960 35548 150662 33304
0.973142783 172.16.103.1:8554 172.16.104.1:49478 32 0x6ea4bb0b 0x6ea44e9b 23 2147483647 64000 263585 28960 35548 150662 33304
0.987295685 172.16.103.1:8554 172.16.104.1:49478 44 0x6ea4c0b3 0x6ea45443 23 23 67072 284199 28960 33791 154224 33304
1.025674325 172.16.103.1:8554 172.16.104.1:49478 44 0x6ea4c65b 0x6ea45443 21 23 67072 284199 28960 33791 154224 30408
1.050776609 172.16.103.1:8554 172.16.104.1:49478 52 0x6ea4cc03 0x6ea45443 21 23 70144 303018 28960 33305 153307 30408
1.057689018 172.16.103.1:8554 172.16.104.1:49478 60 0x6ea4cc03 0x6ea45443 21 23 72704 322621 28960 34635 154185 30408
1.076159264 172.16.103.1:8554 172.16.104.1:49478 52 0x6ea4d1ab 0x6ea45443 20 23 75776 340637 28960 37225 151671 28960
1.076455581 172.16.103.1:8554 172.16.104.1:49478 52 0x6ea4d1ab 0x6ea45f93 20 23 78848 358712 28960 38792 149904 28960
1.099473186 172.16.103.1:8554 172.16.104.1:49478 44 0x6ea4d1ab 0x6ea45f93 20 23 78848 358712 28960 38792 149904 28960
1.109558962 172.16.103.1:8554 172.16.104.1:49478 44 0x6ea4d1ab 0x6ea45f93 19 23 81408 377440 28960 39861 149883 27512
1.110788004 172.16.103.1:8554 172.16.104.1:49478 44 0x6ea4d1ab 0x6ea4653b 18 23 84480 395088 28960 41877 147709 26064
1.123342735 172.16.103.1:8554 172.16.104.1:49478 52 0x6ea4d1ab 0x6ea4653b 18 23 84480 395088 28960 41877 147709 26064
1.160672358 172.16.103.1:8554 172.16.104.1:49478 44 0x6ea4d1ab 0x6ea4653b 17 23 87552 412252 28960 43513 145111 24616
1.162920452 172.16.103.1:8554 172.16.104.1:49478 44 0x6ea4d1ab 0x6ea4708b 16 23 90112 431938 28960 43204 148204 23168
1.195025679 172.16.103.1:8554 172.16.104.1:49478 32 0x6ea4d5ac 0x6ea4827b 15 23 93184 450151 28960 45119 147579 21720
1.214829102 172.16.103.1:8554 172.16.104.1:49478 32 0x6ea4d5ac 0x6ea48823 15 23 96256 465559 28960 45541 141500 21720
1.230780115 172.16.103.1:8554 172.16.104.1:49478 32 0x6ea4d5ac 0x6ea48dcb 14 23 98816 476682 28960 46416 128372 20272
1.233760793 172.16.103.1:8554 172.16.104.1:49478 32 0x6ea4d5ac 0x6ea49373 13 23 101888 483282 28960 51892 109478 18824
1.252266728 172.16.103.1:8554 172.16.104.1:49478 32 0x6ea4d5ac 0x6ea49373 13 23 101888 483282 28960 51892 109478 18824
