0.016549911 172.16.103.1:8554 172.16.104.1:41768 40 0xf5dec954 0xf5deba11 5 21 182272 263520 29184 55608 37843 7240
0.259675204 172.16.103.1:8554 172.16.104.1:41768 40 0xf5ded736 0xf5decdf2 14 21 182272 242043 29184 55608 40799 20272
0.437681224 172.16.103.1:8554 172.16.104.1:41768 40 0xf5dee276 0xf5ded392 33 24 182272 236009 29184 55608 41032 47784
0.562853078 172.16.103.1:8554 172.16.104.1:41768 40 0xf5dee2c7 0xf5ded736 13 21 182272 241740 29184 55608 42235 18824
0.679472165 172.16.103.1:8554 172.16.104.1:41768 40 0xf5deee07 0xf5dee276 26 21 182272 233656 29184 55608 42936 37648
0.811768178 172.16.103.1:8554 172.16.104.1:41768 40 0xf5def4ab 0xf5dee2c7 29 21 182272 234669 29184 55608 34229 41992
0.886728526 172.16.103.1:8554 172.16.104.1:41768 40 0xf5defa4b 0xf5deee07 26 21 182272 233578 29184 55608 27854 37648
1.027310564 172.16.103.1:8554 172.16.104.1:41768 40 0xf5df101c 0xf5def4ab 16 21 182272 230288 29184 55608 27470 23168
1.125058437 172.16.103.1:8554 172.16.104.1:41768 40 0xf5df1dcc 0xf5deff3c 7 21 182272 226663 29184 55608 27518 10136
1.185004850 172.16.103.1:8554 172.16.104.1:41768 40 0xf5df236c 0xf5df0a7c 25 21 182272 220713 29184 55608 28145 36200
1.242932516 172.16.103.1:8554 172.16.104.1:41768 40 0xf5df2447 0xf5df128c 4 21 182272 213021 29184 55608 29189 5792
1.318516229 172.16.103.1:8554 172.16.104.1:41768 40 0xf5df3527 0xf5df1dcc 26 21 182272 208535 29184 55608 29398 37648
1.408446849 172.16.103.1:8554 172.16.104.1:41768 40 0xf5df3c95 0xf5df2447 12 21 182272 204056 29184 55608 29599 17376
1.467336608 172.16.103.1:8554 172.16.104.1:41768 40 0xf5df47d5 0xf5df2f87 35 25 182272 199237 29184 55608 29879 50680
1.563148042 172.16.103.1:8554 172.16.104.1:41768 40 0xf5df486d 0xf5df36f5 21 21 182272 194509 29184 55608 30127 30408
1.613406120 172.16.103.1:8554 172.16.104.1:41768 40 0xf5df486d 0xf5df4235 15 21 182272 192353 29184 55608 26908 21720
1.806266310 172.16.103.1:8554 172.16.104.1:41768 40 0xf5df6466 0xf5df486d 35 25 182272 186755 29184 55608 27466 50680
1.883391746 172.16.103.1:8554 172.16.104.1:41768 40 0xf5df6466 0xf5df5386 2 21 182272 187518 29184 55608 22125 2896
2.004846059 172.16.103.1:8554 172.16.104.1:41768 40 0xf5df7cb0 0xf5df5ec6 34 25 182272 186255 29184 55608 19120 49232
2.030821129 172.16.103.1:8554 172.16.104.1:41768 40 0xf5df8250 0xf5df6466 26 21 182272 183693 29184 55608 23460 37648
2.033149326 172.16.103.1:8554 172.16.104.1:41768 40 0xf5df8250 0xf5df6fa6 13 21 182272 179160 29184 55608 23860 18824
2.049964743 172.16.103.1:8554 172.16.104.1:41768 40 0xf5df8250 0xf5df7170 3 21 182272 175481 29184 55608 24034 4344
2.115953961 172.16.103.1:8554 172.16.104.1:41768 40 0xf5df9273 0xf5df7710 27 21 182272 171567 29184 55608 24261 39096
2.172519740 172.16.103.1:8554 172.16.104.1:41768 40 0xf5df9813 0xf5df7cb0 27 21 182272 171387 29184 55608 18556 39096
2.185188731 172.16.103.1:8554 172.16.104.1:41768 40 0xf5df9813 0xf5df8250 17 21 182272 168306 29184 55608 18746 24616
2.214194524 172.16.103.1:8554 172.16.104.1:41768 40 0xf5df9b81 0xf5df8733 6 21 182272 164169 29184 55608 19195 8688
2.252169148 172.16.103.1:8554 172.16.104.1:41768 40 0xf5dfa121 0xf5df8cd3 36 27 182272 162174 29184 55608 18386 52128
2.289146552 172.16.103.1:8554 172.16.104.1:41768 40 0xf5dfa6c1 0xf5df9273 30 22 182272 160198 29184 55608 17741 43440
2.320714926 172.16.103.1:8554 172.16.104.1:41768 40 0xf5dfac61 0xf5df9813 24 21 182272 158089 29184 55608 17524 34752
2.365611910 172.16.103.1:8554 172.16.104.1:41768 40 0xf5dfb5b0 0xf5df9b81 16 21 182272 155266 29184 55608 17682 23168
2.409809923 172.16.103.1:8554 172.16.104.1:41768 40 0xf5dfb5b0 0xf5dfa121 10 21 182272 153338 29184 55608 17118 14480
2.445434331 172.16.103.1:8554 172.16.104.1:41768 40 0xf5dfbb50 0xf5dfa6c1 8 21 182272 152171 29184 55608 15171 11584
2.460600433 172.16.103.1:8554 172.16.104.1:41768 40 0xf5dfbb50 0xf5dfac61 3 21 182272 150606 29184 55608 14510 4344
2.484394587 172.16.103.1:8554 172.16.104.1:41768 40 0xf5dfbef5 0xf5dfb010 35 25 182272 149265 29184 55608 13564 50680
2.596757446 172.16.103.1:8554 172.16.104.1:41768 40 0xf5dfcfd5 0xf5dfb5b0 31 22 182272 147936 29184 55608 12831 44888
2.696144655 172.16.103.1:8554 172.16.104.1:41768 40 0xf5dfda2f 0xf5dfbef5 5 21 182272 150815 29184 55608 15380 7240
2.736201231 172.16.103.1:8554 172.16.104.1:41768 40 0xf5dfdfcf 0xf5dfca35 17 21 182272 155741 29184 55608 21388 24616
2.850160184 172.16.103.1:8554 172.16.104.1:41768 40 0xf5dfecac 0xf5dfd48f 15 21 182272 155026 29184 55608 17473 21720
2.925838278 172.16.103.1:8554 172.16.104.1:41768 40 0xf5dff7ec 0xf5dfdfcf 26 21 182272 158664 29184 55608 20380 37648
3.146955162 172.16.103.1:8554 172.16.104.1:41768 40 0xf5e01675 0xf5dff24c 9 21 182272 164883 29184 55608 21970 13032
3.149893812 172.16.103.1:8554 172.16.104.1:41768 52 0xf5e01675 0xf5dff7ec 36 27 182272 174420 29184 55608 35550 52128
3.151530142 172.16.103.1:8554 172.16.104.1:41768 52 0xf5e01675 0xf5dff7ec 24 21 182272 170385 29184 55608 34732 34752
