0.273862855 172.16.105.1:8554 172.16.106.1:42012 44 0x9e169b7 0x9e13127 10 2147483647 29696 136307 28960 0 68153 14480
0.293365547 172.16.105.1:8554 172.16.106.1:42012 44 0x9e169b7 0x9e13127 4 10 32256 136375 28960 10578 51252 5792
0.334298702 172.16.105.1:8554 172.16.106.1:42012 44 0x9e1865a 0x9e136cf 20 2147483647 35328 138828 28960 10579 43345 28960
0.356261083 172.16.105.1:8554 172.16.106.1:42012 44 0x9e1865a 0x9e13c77 21 2147483647 37888 146139 28960 22015 47131 30408
0.389389577 172.16.105.1:8554 172.16.106.1:42012 52 0x9e18c02 0x9e1421f 22 2147483647 40960 155279 28960 26413 53628 31856
0.455155930 172.16.105.1:8554 172.16.106.1:42012 60 0x9e19752 0x9e1421f 23 2147483647 44032 167417 28960 28683 64496 33304
0.492946891 172.16.105.1:8554 172.16.106.1:42012 60 0x9e19cfa 0x9e1421f 24 2147483647 46592 186258 28960 28683 86054 34752
0.510506947 172.16.105.1:8554 172.16.106.1:42012 52 0x9e19cfa 0x9e1421f 25 2147483647 49664 207467 28960 28683 106959 36200
0.533991661 172.16.105.1:8554 172.16.106.1:42012 44 0x9e1a2a2 0x9e1421f 26 2147483647 52736 228220 28960 31013 121725 37648
0.560955129 172.16.105.1:8554 172.16.106.1:42012 32 0x9e1a2a2 0x9e1421f 26 26 55296 249315 28960 32825 133484 37648
0.618496862 172.16.105.1:8554 172.16.106.1:42012 44 0x9e1a84a 0x9e169b7 12 26 58368 271144 28960 34153 143771 17376
0.652198217 172.16.105.1:8554 172.16.106.1:42012 44 0x9e1adf2 0x9e169b7 13 26 58368 271144 28960 34153 143771 18824
0.664666854 172.16.105.1:8554 172.16.106.1:42012 44 0x9e1b39a 0x9e169b7 13 26 61440 282100 28960 40354 129741 18824
0.668832298 172.16.105.1:8554 172.16.106.1:42012 44 0x9e1b39a 0x9e16f5f 13 26 64000 293248 28960 42898 119601 18824
0.688620260 172.16.105.1:8554 172.16.106.1:42012 32 0x9e1b942 0x9e16f5f 13 26 64000 293248 28960 42898 119601 18824
0.714705312 172.16.105.1:8554 172.16.106.1:42012 44 0x9e1b942 0x9e17aaf 13 26 67072 305996 28960 43962 115197 18824
0.715305740 172.16.105.1:8554 172.16.106.1:42012 44 0x9e1b942 0x9e17aaf 12 26 70144 320409 28960 44677 115223 17376
0.716573947 172.16.105.1:8554 172.16.106.1:42012 44 0x9e1b942 0x9e18057 11 26 72704 333095 28960 48046 111790 15928
0.892732140 172.16.105.1:8554 172.16.106.1:42012 32 0x9e1ccd8 0x9e19752 10 26 84480 359692 28960 51503 67920 14480
1.003827169 172.16.105.1:8554 172.16.106.1:42012 32 0x9e1e920 0x9e1a84a 26 26 93184 379141 28960 51503 59484 37648
1.089876876 172.16.105.1:8554 172.16.106.1:42012 32 0x9e1ffc0 0x9e1a84a 26 26 93184 379141 28960 51503 59484 37648
1.091140983 172.16.105.1:8554 172.16.106.1:42012 32 0x9e1ffc0 0x9e1adf2 16 26 96256 390668 28960 51503 67667 23168
1.132785332 172.16.105.1:8554 172.16.106.1:42012 32 0x9e20568 0x9e1adf2 16 26 96256 390668 28960 51503 67667 23168
1.180337555 172.16.105.1:8554 172.16.106.1:42012 32 0x9e20b10 0x9e1b39a 16 26 98816 401906 28960 51503 73226 23168
1.237583431 172.16.105.1:8554 172.16.106.1:42012 32 0x9e210b8 0x9e1b942 16 26 101888 413316 28960 51503 77739 23168
1.237925909 172.16.105.1:8554 172.16.106.1:42012 32 0x9e21660 0x9e1bbe0 16 26 104960 425659 28960 51503 82991 23168
1.265061609 172.16.105.1:8554 172.16.106.1:42012 32 0x9e21660 0x9e1bbe0 16 26 104960 425659 28960 51503 82991 23168
1.301140444 172.16.105.1:8554 172.16.106.1:42012 32 0x9e21c08 0x9e1c188 16 26 107520 436847 28960 51503 84619 23168
1.338895625 172.16.105.1:8554 172.16.106.1:42012 32 0x9e221b0 0x9e1c730 16 26 110592 445698 28960 51503 81165 23168
1.342965196 172.16.105.1:8554 172.16.106.1:42012 32 0x9e22758 0x9e1ccd8 16 26 113664 452075 28960 51503 73628 23168
1.399351444 172.16.105.1:8554 172.16.106.1:42012 32 0x9e22758 0x9e1ccd8 16 26 113664 452075 28960 51503 73628 23168
1.447120768 172.16.105.1:8554 172.16.106.1:42012 32 0x9e22d00 0x9e1d280 16 26 116224 458890 28960 51503 68851 23168
