0.000000022 0
0.384449743 0
0.522679047 0
0.524371597 82
0.526686163 164
0.647069368 0
0.764148412 0
0.775775650 1514
0.787598505 3028
0.794384077 4542
0.799430880 6056
0.806013654 7570
0.811259900 9084
0.817838370 9084
0.823087568 10598
0.828186218 10598
0.829659093 12112
0.834914460 13626
0.839814841 13626
0.841486788 15140
0.846743309 15140
0.851639108 15140
0.853317306 16654
0.858572396 18168
0.863466926 18168
0.865148214 19682
0.870398972 21196
0.875294943 21196
0.876977970 22710
0.887122486 22710
0.888800461 24224
0.898951850 24224
0.900632836 25738
0.904842635 27252
0.910778437 27252
0.922608240 27252
0.923797491 28766
0.934433855 28766
0.950821143 28766
0.962716972 28766
0.971353676 28766
1.013595735 25738
1.058407891 21196
1.092541828 18168
1.116226306 16654
1.125777908 16654
1.146686098 15140
1.156084967 16654
1.156519420 18168
1.177218537 16654
1.188936930 16654
1.212578995 15140
1.218279512 15140
1.230000287 15140
1.238722092 16654
1.258247902 15140
1.269962332 15140
1.278684829 15140
1.298204589 15140
1.309921288 15140
1.318640481 15140
1.338167563 13626
1.349881085 13626
1.358604614 15140
1.378121237 13626
1.389848250 13626
1.398568261 13626
1.418079549 13626
1.429821803 13626
1.438531709 13626
1.458045975 12112
1.469770021 12112
1.477435807 13626
1.496955644 12112
1.509722730 12112
1.516338388 12112
1.535854194 12112
1.548627439 12112
1.555254165 12112
1.574770100 10598
1.587540407 10598
1.594157093 12112
1.613673154 10598
1.626453269 10598
1.633071162 10598
1.652586830 10598
1.665359285 10598
1.671100707 10598
1.671105616 10688
1.671986371 10758
1.691486869 9244
1.703263819 9244
1.709915097 10758
1.730408387 9244
1.741174978 9244
1.747796786 10758
1.768318830 9244
1.779094594 9084
1.785706856 10598
1.806229069 9084
1.817046002 9084
1.823623722 9084
1.844128393 9084
1.854915852 9084
1.861548339 9084
1.882057094 7570
1.892820229 9084
1.899452537 9084
1.919957160 7570
1.930725051 7570
1.937349010 9084
1.957859252 7570
1.968645553 7570
1.975262541 9084
1.995781778 7570
2.006563878 7570
2.013174772 7570
2.032740166 7570
2.044461511 7570
2.051083744 7570
2.069698685 7570
2.081448805 7570
2.088999552 7570
2.106662558 6056
2.118386522 6056
2.126900253 7570
2.143623541 6056
2.155349481 6056
2.163860641 7570
2.174992724 7570
2.180590805 6146
2.192311770 6146
2.200826684 6146
2.217558799 6146
2.229284459 6146
2.237792449 6056
2.254520187 6056
2.266236839 6056
2.274749546 6056
2.291475450 6056
2.303208916 6056
2.311723216 6056
2.328439030 6056
2.340160597 6056
2.348692615 6056
2.365405314 6056
2.377144481 6056
2.385641457 6056
2.402360795 4542
2.414089457 6056
2.422605320 6056
2.439327736 4542
2.451051719 4542
2.459600794 6056
2.476293060 4542
2.488012512 4542
2.496531768 6056
2.513259153 4542
2.524981062 6056
2.532591362 6056
2.550214358 4542
2.561946771 6056
2.568661306 6056
2.586276321 4542
2.598916486 6056
2.604712659 6056
2.622340048 4542
2.635864221 4542
2.640791247 6056
2.659319257 4542
2.672827977 6056
2.676836324 6056
2.696264895 4542
2.709799153 5962
2.712949917 5962
2.730942992 4448
2.746769680 4542
2.748963472 6056
2.766999113 4542
2.783721080 4542
2.785022595 6056
2.803982008 4542
2.820683887 4542
2.821080128 6056
2.840915831 4542
2.857149576 4542
2.857642254 6056
2.876976446 4542
2.893217418 4542
2.894606159 6056
2.913038887 4542
2.929289366 4542
2.931579161 6056
2.949106255 4542
2.965322685 4542
2.968531649 6056
2.985167894 4542
3.001383778 4542
3.005492764 6056
3.021224704 4542
3.038351418 4466
3.041556676 5980
3.055482117 5980
